TraesCS6A03G0838900,GO:0006396,RNA processing
TraesCS6A03G0839200,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS6A03G0839800,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS6A03G0839800,GO:0006357,regulation of transcription from RNA polymerase II promoter
TraesCS6A03G0839800,GO:0032784,"regulation of DNA-templated transcription, elongation"
TraesCS6A03G0840100,GO:0005975,carbohydrate metabolic process
TraesCS6A03G0840800,GO:0055114,oxidation-reduction process
TraesCS6A03G0841000,GO:0055114,oxidation-reduction process
TraesCS6A03G0841200,GO:0055114,oxidation-reduction process
TraesCS6A03G0841800,GO:0055114,oxidation-reduction process
TraesCS6A03G0842000,GO:0006486,protein glycosylation
TraesCS6A03G0842100,GO:0016311,dephosphorylation
TraesCS6A03G0842200,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS6A03G0842800,GO:0006809,nitric oxide biosynthetic process
TraesCS6A03G0842800,GO:0042128,nitrate assimilation
TraesCS6A03G0842800,GO:0055114,oxidation-reduction process
TraesCS6A03G0843000,GO:0055114,oxidation-reduction process
TraesCS6A03G0843700,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS6A03G0844300,GO:0008152,metabolic process
TraesCS6A03G0845700,GO:0008152,metabolic process
TraesCS6A03G0846500,GO:0006468,protein phosphorylation
TraesCS6A03G0851300,GO:0009733,response to auxin
TraesCS6A03G0851500,GO:0009733,response to auxin
TraesCS6A03G0851700,GO:0009733,response to auxin
TraesCS6A03G0851900,GO:0009733,response to auxin
TraesCS6A03G0852000,GO:0009733,response to auxin
TraesCS6A03G0852500,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS6A03G0852600,GO:0050896,response to stimulus
TraesCS6A03G0852600,GO:0010105,negative regulation of ethylene-activated signaling pathway
TraesCS6A03G0852600,GO:0000160,phosphorelay signal transduction system
TraesCS6A03G0852700,GO:0006796,phosphate-containing compound metabolic process
TraesCS6A03G0853400,GO:0006810,transport
TraesCS6A03G0853900,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS6A03G0854800,GO:0010215,cellulose microfibril organization
TraesCS6A03G0854800,GO:0016049,cell growth
TraesCS6A03G0855200,GO:0006468,protein phosphorylation
TraesCS6A03G0855300,GO:0008152,metabolic process
TraesCS6A03G0855700,GO:0055114,oxidation-reduction process
TraesCS6A03G0855800,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS6A03G0855800,GO:0000079,regulation of cyclin-dependent protein serine/threonine kinase activity
TraesCS6A03G0855900,GO:0055085,transmembrane transport
TraesCS6A03G0856300,GO:0055114,oxidation-reduction process
TraesCS6A03G0856600,GO:0006629,lipid metabolic process
TraesCS6A03G0856900,GO:0042742,defense response to bacterium
TraesCS6A03G0856900,GO:0050832,defense response to fungus
TraesCS6A03G0857200,GO:0042742,defense response to bacterium
TraesCS6A03G0857200,GO:0050832,defense response to fungus
TraesCS6A03G0857300,GO:0042742,defense response to bacterium
TraesCS6A03G0857300,GO:0050832,defense response to fungus
TraesCS6A03G0857400,GO:0050832,defense response to fungus
TraesCS6A03G0857400,GO:0042742,defense response to bacterium
TraesCS6A03G0857800,GO:0006465,signal peptide processing
TraesCS6A03G0857900,GO:0006890,"retrograde vesicle-mediated transport, Golgi to ER"
TraesCS6A03G0858300,GO:0005975,carbohydrate metabolic process
TraesCS6A03G0858400,GO:0005975,carbohydrate metabolic process
TraesCS6A03G0858600,GO:0005975,carbohydrate metabolic process
TraesCS6A03G0858900,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS6A03G0859300,GO:0055114,oxidation-reduction process
TraesCS6A03G0859600,GO:0005975,carbohydrate metabolic process
TraesCS6A03G0859900,GO:0005975,carbohydrate metabolic process
TraesCS6A03G0860200,GO:0006418,tRNA aminoacylation for protein translation
TraesCS6A03G0860200,GO:0006434,seryl-tRNA aminoacylation
TraesCS6A03G0860800,GO:0006468,protein phosphorylation
TraesCS6A03G0861100,GO:0006465,signal peptide processing
TraesCS6A03G0861300,GO:0055114,oxidation-reduction process
TraesCS6A03G0861800,GO:0007018,microtubule-based movement
TraesCS6A03G0864300,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS6A03G0865300,GO:0006281,DNA repair
TraesCS6A03G0865300,GO:0006310,DNA recombination
TraesCS6A03G0865300,GO:0006260,DNA replication
TraesCS6A03G0865600,GO:0000045,autophagosome assembly
TraesCS6A03G0865700,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS6A03G0866800,GO:0006468,protein phosphorylation
TraesCS6A03G0867900,GO:0006468,protein phosphorylation
TraesCS6A03G0869200,GO:0006418,tRNA aminoacylation for protein translation
TraesCS6A03G0869200,GO:0006428,isoleucyl-tRNA aminoacylation
TraesCS6A03G0870000,GO:0009813,flavonoid biosynthetic process
TraesCS6A03G0870200,GO:0005975,carbohydrate metabolic process
TraesCS6A03G0871200,GO:0005975,carbohydrate metabolic process
TraesCS6A03G0871200,GO:0010411,xyloglucan metabolic process
TraesCS6A03G0871200,GO:0006073,cellular glucan metabolic process
TraesCS6A03G0871200,GO:0042546,cell wall biogenesis
TraesCS6A03G0871400,GO:0006508,proteolysis
TraesCS6A03G0871500,GO:0006508,proteolysis
TraesCS6A03G0871800,GO:0006468,protein phosphorylation
TraesCS6A03G0872000,GO:0006468,protein phosphorylation
TraesCS6A03G0872000,GO:0016567,protein ubiquitination
TraesCS6A03G0872300,GO:0006520,cellular amino acid metabolic process
TraesCS6A03G0872300,GO:0009058,biosynthetic process
TraesCS6A03G0872600,GO:0006306,DNA methylation
TraesCS6A03G0874200,GO:0006508,proteolysis
TraesCS6A03G0874300,GO:0006508,proteolysis
TraesCS6A03G0874500,GO:0006508,proteolysis
TraesCS6A03G0875600,GO:0006629,lipid metabolic process
TraesCS6A03G0875600,GO:0016042,lipid catabolic process
TraesCS6A03G0875700,GO:0006310,DNA recombination
TraesCS6A03G0876300,GO:0005975,carbohydrate metabolic process
TraesCS6A03G0876400,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS6A03G0876900,GO:0006807,nitrogen compound metabolic process
TraesCS6A03G0877100,GO:1901671,positive regulation of superoxide dismutase activity
TraesCS6A03G0877100,GO:0006457,protein folding
TraesCS6A03G0877200,GO:0008152,metabolic process
TraesCS6A03G0879300,GO:0008152,metabolic process
TraesCS6A03G0879300,GO:0006633,fatty acid biosynthetic process
TraesCS6A03G0880700,GO:0006468,protein phosphorylation
TraesCS6A03G0885400,GO:0008152,metabolic process
TraesCS6A03G0886800,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS6A03G0887200,GO:0006511,ubiquitin-dependent protein catabolic process
TraesCS6A03G0887200,GO:0007275,multicellular organism development
TraesCS6A03G0887800,GO:0042545,cell wall modification
TraesCS6A03G0887900,GO:0042545,cell wall modification
TraesCS6A03G0888000,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS6A03G0888100,GO:0055114,oxidation-reduction process
TraesCS6A03G0888800,GO:0015886,heme transport
TraesCS6A03G0888800,GO:0017004,cytochrome complex assembly
TraesCS6A03G0890000,GO:0006468,protein phosphorylation
TraesCS6A03G0891000,GO:0006508,proteolysis
TraesCS6A03G0891200,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS6A03G0891400,GO:0006508,proteolysis
TraesCS6A03G0892500,GO:0006950,response to stress
TraesCS6A03G0892500,GO:0006468,protein phosphorylation
TraesCS6A03G0893000,GO:0006508,proteolysis
TraesCS6A03G0893100,GO:0006508,proteolysis
TraesCS6A03G0893200,GO:0006508,proteolysis
TraesCS6A03G0893300,GO:0055085,transmembrane transport
TraesCS6A03G0893400,GO:0006508,proteolysis
TraesCS6A03G0894800,GO:0007205,protein kinase C-activating G-protein coupled receptor signaling pathway
TraesCS6A03G0894800,GO:0008152,metabolic process
TraesCS6A03G0897900,GO:0006810,transport
TraesCS6A03G0898500,GO:0055085,transmembrane transport
TraesCS6A03G0898500,GO:0006811,ion transport
TraesCS6A03G0898500,GO:0006813,potassium ion transport
TraesCS6A03G0898700,GO:0006811,ion transport
TraesCS6A03G0898700,GO:0055085,transmembrane transport
TraesCS6A03G0899800,GO:0009415,response to water
TraesCS6A03G0899800,GO:0006950,response to stress
TraesCS6A03G0899900,GO:0006950,response to stress
TraesCS6A03G0899900,GO:0009415,response to water
TraesCS6A03G0900100,GO:0009415,response to water
TraesCS6A03G0900100,GO:0006950,response to stress
TraesCS6A03G0900600,GO:0006855,drug transmembrane transport
TraesCS6A03G0900600,GO:0055085,transmembrane transport
TraesCS6A03G0900700,GO:0006950,response to stress
TraesCS6A03G0900700,GO:0009415,response to water
TraesCS6A03G0901400,GO:0009415,response to water
TraesCS6A03G0901400,GO:0006950,response to stress
TraesCS6A03G0901500,GO:0006950,response to stress
TraesCS6A03G0901500,GO:0009415,response to water
TraesCS6A03G0901600,GO:0006950,response to stress
TraesCS6A03G0901600,GO:0009415,response to water
TraesCS6A03G0901700,GO:0009415,response to water
TraesCS6A03G0901700,GO:0006950,response to stress
TraesCS6A03G0901900,GO:0042545,cell wall modification
TraesCS6A03G0903100,GO:0005992,trehalose biosynthetic process
TraesCS6A03G0905100,GO:0055085,transmembrane transport
TraesCS6A03G0905300,GO:0070481,"nuclear-transcribed mRNA catabolic process, non-stop decay"
TraesCS6A03G0905300,GO:0070966,"nuclear-transcribed mRNA catabolic process, no-go decay"
TraesCS6A03G0905300,GO:0071025,RNA surveillance
TraesCS6A03G0905400,GO:0006869,lipid transport
TraesCS6A03G0905500,GO:0071025,RNA surveillance
TraesCS6A03G0905500,GO:0070966,"nuclear-transcribed mRNA catabolic process, no-go decay"
TraesCS6A03G0905500,GO:0070481,"nuclear-transcribed mRNA catabolic process, non-stop decay"
TraesCS6A03G0905800,GO:0070481,"nuclear-transcribed mRNA catabolic process, non-stop decay"
TraesCS6A03G0905800,GO:0070966,"nuclear-transcribed mRNA catabolic process, no-go decay"
TraesCS6A03G0905800,GO:0071025,RNA surveillance
TraesCS6A03G0906800,GO:0008380,RNA splicing
TraesCS6A03G0907000,GO:0006468,protein phosphorylation
TraesCS6A03G0907200,GO:0006468,protein phosphorylation
TraesCS6A03G0907300,GO:0006468,protein phosphorylation
TraesCS6A03G0907500,GO:0006468,protein phosphorylation
TraesCS6A03G0908100,GO:0005975,carbohydrate metabolic process
TraesCS6A03G0908700,GO:0006468,protein phosphorylation
TraesCS6A03G0908900,GO:0006468,protein phosphorylation
TraesCS6A03G0909400,GO:0055114,oxidation-reduction process
TraesCS6A03G0910500,GO:0006904,vesicle docking involved in exocytosis
TraesCS6A03G0910500,GO:0016192,vesicle-mediated transport
TraesCS6A03G0910600,GO:0055114,oxidation-reduction process
TraesCS6A03G0912400,GO:0006413,translational initiation
TraesCS6A03G0913800,GO:0006825,copper ion transport
TraesCS6A03G0915100,GO:0006825,copper ion transport
TraesCS6A03G0915200,GO:0006508,proteolysis
TraesCS6A03G0916300,GO:0006508,proteolysis
TraesCS6A03G0916300,GO:0019538,protein metabolic process
TraesCS6A03G0916800,GO:0016579,protein deubiquitination
TraesCS6A03G0916800,GO:0006511,ubiquitin-dependent protein catabolic process
TraesCS6A03G0917800,GO:0015979,photosynthesis
TraesCS6A03G0920200,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS6A03G0921200,GO:0000160,phosphorelay signal transduction system
TraesCS6A03G0921200,GO:0007165,signal transduction
TraesCS6A03G0922600,GO:0006468,protein phosphorylation
TraesCS6A03G0923200,GO:0006468,protein phosphorylation
TraesCS6A03G0923400,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS6A03G0923700,GO:0006412,translation
TraesCS6A03G0923800,GO:0006754,ATP biosynthetic process
TraesCS6A03G0924000,GO:0006270,DNA replication initiation
TraesCS6A03G0924000,GO:0006260,DNA replication
TraesCS6A03G0924100,GO:0006520,cellular amino acid metabolic process
TraesCS6A03G0924100,GO:0009058,biosynthetic process
TraesCS6A03G0924800,GO:0009312,oligosaccharide biosynthetic process
TraesCS6A03G0924900,GO:0006468,protein phosphorylation
TraesCS6A03G0925400,GO:0000160,phosphorelay signal transduction system
TraesCS6A03G0925700,GO:0006468,protein phosphorylation
TraesCS6A03G0930400,GO:0016255,attachment of GPI anchor to protein
TraesCS6A03G0930600,GO:0008152,metabolic process
TraesCS6A03G0930900,GO:0045132,meiotic chromosome segregation
TraesCS6A03G0934500,GO:0006139,nucleobase-containing compound metabolic process
TraesCS6A03G0937000,GO:0055114,oxidation-reduction process
TraesCS6A03G0937000,GO:0006979,response to oxidative stress
TraesCS6A03G0937300,GO:0006979,response to oxidative stress
TraesCS6A03G0937300,GO:0055114,oxidation-reduction process
TraesCS6A03G0937800,GO:0009247,glycolipid biosynthetic process
TraesCS6A03G0938100,GO:0006412,translation
TraesCS6A03G0939300,GO:0055114,oxidation-reduction process
TraesCS6A03G0939400,GO:0055114,oxidation-reduction process
TraesCS6A03G0939700,GO:0006857,oligopeptide transport
TraesCS6A03G0939700,GO:0006810,transport
TraesCS6A03G0939900,GO:0055114,oxidation-reduction process
TraesCS6A03G0941000,GO:0048268,clathrin coat assembly
TraesCS6A03G0941800,GO:0055114,oxidation-reduction process
TraesCS6A03G0941800,GO:0008152,metabolic process
TraesCS6A03G0942400,GO:0000160,phosphorelay signal transduction system
TraesCS6A03G0942900,GO:0016192,vesicle-mediated transport
TraesCS6A03G0942900,GO:0006810,transport
TraesCS6A03G0943900,GO:0045454,cell redox homeostasis
TraesCS6A03G0944000,GO:0006412,translation
TraesCS6A03G0944100,GO:0008152,metabolic process
TraesCS6A03G0944700,GO:0006629,lipid metabolic process
TraesCS6A03G0944700,GO:0006508,proteolysis
TraesCS6A03G0946300,GO:0009408,response to heat
TraesCS6A03G0946300,GO:0006457,protein folding
TraesCS6A03G0946800,GO:0055114,oxidation-reduction process
TraesCS6A03G0946800,GO:0006260,DNA replication
TraesCS6A03G0947600,GO:0016192,vesicle-mediated transport
TraesCS6A03G0947600,GO:0006886,intracellular protein transport
TraesCS6A03G0947600,GO:0015031,protein transport
TraesCS6A03G0948100,GO:0006275,regulation of DNA replication
TraesCS6A03G0948600,GO:0006790,sulfur compound metabolic process
TraesCS6A03G0948600,GO:0046854,phosphatidylinositol phosphorylation
TraesCS6A03G0948700,GO:0055114,oxidation-reduction process
TraesCS6A03G0948800,GO:0055114,oxidation-reduction process
TraesCS6A03G0949200,GO:0006468,protein phosphorylation
TraesCS6A03G0951000,GO:0015979,photosynthesis
TraesCS6A03G0951400,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS6A03G0951600,GO:0006468,protein phosphorylation
TraesCS6A03G0951600,GO:0006397,mRNA processing
TraesCS6A03G0953100,GO:0055114,oxidation-reduction process
TraesCS6A03G0953400,GO:0055114,oxidation-reduction process
TraesCS6A03G0954500,GO:0006468,protein phosphorylation
TraesCS6A03G0955200,GO:0006468,protein phosphorylation
TraesCS6A03G0955600,GO:0006468,protein phosphorylation
TraesCS6A03G0956000,GO:0006468,protein phosphorylation
TraesCS6A03G0956100,GO:0046274,lignin catabolic process
TraesCS6A03G0956100,GO:0055114,oxidation-reduction process
TraesCS6A03G0956600,GO:0006468,protein phosphorylation
TraesCS6A03G0957500,GO:0006353,"DNA-templated transcription, termination"
TraesCS6A03G0957700,GO:0006468,protein phosphorylation
TraesCS6A03G0957800,GO:0006468,protein phosphorylation
TraesCS6A03G0958100,GO:0006468,protein phosphorylation
TraesCS6A03G0958500,GO:0006468,protein phosphorylation
TraesCS6A03G0958900,GO:0006351,"transcription, DNA-templated"
TraesCS6A03G0959600,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS6A03G0960000,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS6A03G0960300,GO:0055114,oxidation-reduction process
TraesCS6A03G0960400,GO:0006468,protein phosphorylation
TraesCS6A03G0960600,GO:0007018,microtubule-based movement
TraesCS6A03G0961800,GO:0006508,proteolysis
TraesCS6A03G0962500,GO:0010215,cellulose microfibril organization
TraesCS6A03G0962500,GO:0016049,cell growth
TraesCS6A03G0963800,GO:0055114,oxidation-reduction process
TraesCS6A03G0964500,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS6A03G0964700,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS6A03G0965800,GO:0009058,biosynthetic process
TraesCS6A03G0966300,GO:0016567,protein ubiquitination
TraesCS6A03G0967000,GO:0016567,protein ubiquitination
TraesCS6A03G0969200,GO:0008152,metabolic process
TraesCS6A03G0969200,GO:0006633,fatty acid biosynthetic process
TraesCS6A03G0969500,GO:0045454,cell redox homeostasis
TraesCS6A03G0969500,GO:0055114,oxidation-reduction process
TraesCS6A03G0969500,GO:0006749,glutathione metabolic process
TraesCS6A03G0970900,GO:0055114,oxidation-reduction process
TraesCS6A03G0970900,GO:0008610,lipid biosynthetic process
TraesCS6A03G0971300,GO:0006468,protein phosphorylation
TraesCS6A03G0971400,GO:0006751,glutathione catabolic process
TraesCS6A03G0971500,GO:0006468,protein phosphorylation
TraesCS6A03G0971600,GO:0006468,protein phosphorylation
TraesCS6A03G0971700,GO:0006468,protein phosphorylation
TraesCS6A03G0972500,GO:0006412,translation
TraesCS6A03G0972600,GO:0009058,biosynthetic process
TraesCS6A03G0972600,GO:0009435,NAD biosynthetic process
TraesCS6A03G0972800,GO:0006412,translation
TraesCS6A03G0973000,GO:0030418,nicotianamine biosynthetic process
TraesCS6A03G0973400,GO:0006069,ethanol oxidation
TraesCS6A03G0973400,GO:0055114,oxidation-reduction process
TraesCS6A03G0973900,GO:0006468,protein phosphorylation
TraesCS6A03G0976400,GO:0008152,metabolic process
TraesCS6A03G0978400,GO:0006520,cellular amino acid metabolic process
TraesCS6A03G0978400,GO:0019752,carboxylic acid metabolic process
TraesCS6A03G0979900,GO:0006468,protein phosphorylation
TraesCS6A03G0980000,GO:0007018,microtubule-based movement
TraesCS6A03G0980200,GO:0007023,post-chaperonin tubulin folding pathway
TraesCS6A03G0980200,GO:0007021,tubulin complex assembly
TraesCS6A03G0980300,GO:0008152,metabolic process
TraesCS6A03G0981300,GO:0006139,nucleobase-containing compound metabolic process
TraesCS6A03G0981400,GO:0006468,protein phosphorylation
TraesCS6A03G0981400,GO:0048544,recognition of pollen
TraesCS6A03G0981800,GO:0006468,protein phosphorylation
TraesCS6A03G0981800,GO:0048544,recognition of pollen
TraesCS6A03G0981900,GO:0048544,recognition of pollen
TraesCS6A03G0981900,GO:0006468,protein phosphorylation
TraesCS6A03G0982200,GO:0019427,acetyl-CoA biosynthetic process from acetate
TraesCS6A03G0982200,GO:0008152,metabolic process
TraesCS6A03G0982300,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS6A03G0987200,GO:0055114,oxidation-reduction process
TraesCS6A03G0987700,GO:0008152,metabolic process
TraesCS6A03G0987800,GO:0006412,translation
TraesCS6A03G0988100,GO:0009231,riboflavin biosynthetic process
TraesCS6A03G0988100,GO:0055114,oxidation-reduction process
TraesCS6A03G0988200,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS6A03G0990400,GO:0030001,metal ion transport
TraesCS6A03G0992800,GO:0045454,cell redox homeostasis
TraesCS6A03G0993800,GO:0006468,protein phosphorylation
TraesCS6A03G0996600,GO:0048544,recognition of pollen
TraesCS6A03G0996600,GO:0006468,protein phosphorylation
TraesCS6A03G0997300,GO:0006468,protein phosphorylation
TraesCS6A03G0998900,GO:0055114,oxidation-reduction process
TraesCS6B03G0000500,GO:0008152,metabolic process
TraesCS6B03G0000500,GO:0055114,oxidation-reduction process
TraesCS6B03G0000700,GO:0006511,ubiquitin-dependent protein catabolic process
TraesCS6B03G0001700,GO:0006468,protein phosphorylation
TraesCS6B03G0001900,GO:0006468,protein phosphorylation
TraesCS6B03G0002600,GO:0006468,protein phosphorylation
TraesCS6B03G0002700,GO:0006508,proteolysis
TraesCS6B03G0003400,GO:0006468,protein phosphorylation
TraesCS6B03G0003800,GO:0006468,protein phosphorylation
TraesCS6B03G0003900,GO:0006468,protein phosphorylation
TraesCS6B03G0004800,GO:0006468,protein phosphorylation
TraesCS6B03G0005700,GO:0006468,protein phosphorylation
TraesCS6B03G0006600,GO:0006468,protein phosphorylation
TraesCS6B03G0007000,GO:0006075,(1->3)-beta-D-glucan biosynthetic process
TraesCS6B03G0007200,GO:0006075,(1->3)-beta-D-glucan biosynthetic process
TraesCS6B03G0007800,GO:0006468,protein phosphorylation
TraesCS6B03G0008900,GO:0006508,proteolysis
TraesCS6B03G0009100,GO:0006468,protein phosphorylation
TraesCS6B03G0009200,GO:0006468,protein phosphorylation
TraesCS6B03G0009400,GO:0006468,protein phosphorylation
TraesCS6B03G0009600,GO:0006511,ubiquitin-dependent protein catabolic process
TraesCS6B03G0009700,GO:0008152,metabolic process
TraesCS6B03G0010300,GO:0006468,protein phosphorylation
TraesCS6B03G0010400,GO:0006468,protein phosphorylation
TraesCS6B03G0011000,GO:0015996,chlorophyll catabolic process
TraesCS6B03G0011400,GO:0006629,lipid metabolic process
TraesCS6B03G0012000,GO:0006413,translational initiation
TraesCS6B03G0013100,GO:0006468,protein phosphorylation
TraesCS6B03G0013400,GO:0006468,protein phosphorylation
TraesCS6B03G0013700,GO:0006468,protein phosphorylation
TraesCS6B03G0013900,GO:0006468,protein phosphorylation
TraesCS6B03G0014300,GO:0055114,oxidation-reduction process
TraesCS6B03G0014900,GO:0007165,signal transduction
TraesCS6B03G0014900,GO:0006468,protein phosphorylation
TraesCS6B03G0015900,GO:0045454,cell redox homeostasis
TraesCS6B03G0016100,GO:0045454,cell redox homeostasis
TraesCS6B03G0016400,GO:0045454,cell redox homeostasis
TraesCS6B03G0017100,GO:0045454,cell redox homeostasis
TraesCS6B03G0022400,GO:0006468,protein phosphorylation
TraesCS6B03G0022900,GO:0006629,lipid metabolic process
TraesCS6B03G0022900,GO:0008152,metabolic process
TraesCS6B03G0023800,GO:0008152,metabolic process
TraesCS6B03G0024300,GO:0006468,protein phosphorylation
TraesCS6B03G0024800,GO:0006457,protein folding
TraesCS6B03G0024900,GO:0055114,oxidation-reduction process
TraesCS6B03G0025100,GO:0055114,oxidation-reduction process
TraesCS6B03G0025800,GO:0006457,protein folding
TraesCS6B03G0025800,GO:0042026,protein refolding
TraesCS6B03G0026300,GO:0042026,protein refolding
TraesCS6B03G0026300,GO:0006457,protein folding
TraesCS6B03G0026800,GO:0009405,pathogenesis
TraesCS6B03G0027900,GO:0007186,G-protein coupled receptor signaling pathway
TraesCS6B03G0027900,GO:0007165,signal transduction
TraesCS6B03G0029200,GO:0006351,"transcription, DNA-templated"
TraesCS6B03G0030000,GO:0006468,protein phosphorylation
TraesCS6B03G0032600,GO:0055114,oxidation-reduction process
TraesCS6B03G0033000,GO:0031047,gene silencing by RNA
TraesCS6B03G0033400,GO:0055114,oxidation-reduction process
TraesCS6B03G0034700,GO:0006468,protein phosphorylation
TraesCS6B03G0036900,GO:0055114,oxidation-reduction process
TraesCS6B03G0036900,GO:0008152,metabolic process
TraesCS6B03G0039900,GO:0055114,oxidation-reduction process
TraesCS6B03G0040000,GO:0055114,oxidation-reduction process
TraesCS6B03G0040100,GO:0055114,oxidation-reduction process
TraesCS6B03G0041100,GO:0019752,carboxylic acid metabolic process
TraesCS6B03G0041100,GO:0006520,cellular amino acid metabolic process
TraesCS6B03G0041900,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS6B03G0042100,GO:0000160,phosphorelay signal transduction system
TraesCS6B03G0042500,GO:0000160,phosphorelay signal transduction system
TraesCS6B03G0042600,GO:0055114,oxidation-reduction process
TraesCS6B03G0043100,GO:0055114,oxidation-reduction process
TraesCS6B03G0043100,GO:0006725,cellular aromatic compound metabolic process
TraesCS6B03G0043200,GO:0055114,oxidation-reduction process
TraesCS6B03G0047500,GO:0034508,centromere complex assembly
TraesCS6B03G0047900,GO:0006468,protein phosphorylation
TraesCS6B03G0048000,GO:0006468,protein phosphorylation
TraesCS6B03G0050100,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS6B03G0050800,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS6B03G0051000,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS6B03G0051400,GO:0008152,metabolic process
TraesCS6B03G0051400,GO:0009058,biosynthetic process
TraesCS6B03G0051700,GO:0009058,biosynthetic process
TraesCS6B03G0051700,GO:0008152,metabolic process
TraesCS6B03G0052300,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS6B03G0052500,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS6B03G0052700,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS6B03G0052900,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS6B03G0053000,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS6B03G0053100,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS6B03G0053200,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS6B03G0053500,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS6B03G0054000,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS6B03G0054700,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS6B03G0054900,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS6B03G0055700,GO:0009405,pathogenesis
TraesCS6B03G0055800,GO:0009405,pathogenesis
TraesCS6B03G0055900,GO:0006511,ubiquitin-dependent protein catabolic process
TraesCS6B03G0056000,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS6B03G0056200,GO:0006809,nitric oxide biosynthetic process
TraesCS6B03G0056200,GO:0042128,nitrate assimilation
TraesCS6B03G0056200,GO:0055114,oxidation-reduction process
TraesCS6B03G0056800,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS6B03G0057000,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS6B03G0057100,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS6B03G0057200,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS6B03G0057400,GO:0006468,protein phosphorylation
TraesCS6B03G0057800,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS6B03G0058300,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS6B03G0058400,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS6B03G0058600,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS6B03G0058700,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS6B03G0060300,GO:0006520,cellular amino acid metabolic process
TraesCS6B03G0060300,GO:0009058,biosynthetic process
TraesCS6B03G0060400,GO:0006950,response to stress
TraesCS6B03G0060400,GO:0006468,protein phosphorylation
TraesCS6B03G0060400,GO:0016567,protein ubiquitination
TraesCS6B03G0060500,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS6B03G0060600,GO:0008152,metabolic process
TraesCS6B03G0061100,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS6B03G0061200,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS6B03G0061500,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS6B03G0061900,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS6B03G0062000,GO:0000160,phosphorelay signal transduction system
TraesCS6B03G0062800,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS6B03G0064400,GO:0008152,metabolic process
TraesCS6B03G0064400,GO:0006090,pyruvate metabolic process
TraesCS6B03G0064800,GO:0006508,proteolysis
TraesCS6B03G0065100,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS6B03G0066400,GO:0006468,protein phosphorylation
TraesCS6B03G0066800,GO:0055114,oxidation-reduction process
TraesCS6B03G0066800,GO:0005975,carbohydrate metabolic process
TraesCS6B03G0066800,GO:0019752,carboxylic acid metabolic process
TraesCS6B03G0071000,GO:0005975,carbohydrate metabolic process
TraesCS6B03G0071500,GO:0005975,carbohydrate metabolic process
TraesCS6B03G0071700,GO:0005975,carbohydrate metabolic process
