TraesCS5D03G0846400,GO:0005840,ribosome
TraesCS5D03G0846700,GO:0005622,intracellular
TraesCS5D03G0846700,GO:0005840,ribosome
TraesCS5D03G0846800,GO:0005840,ribosome
TraesCS5D03G0846800,GO:0005622,intracellular
TraesCS5D03G0846900,GO:0005622,intracellular
TraesCS5D03G0846900,GO:0005840,ribosome
TraesCS5D03G0847000,GO:0016021,integral component of membrane
TraesCS5D03G0850300,GO:0016020,membrane
TraesCS5D03G0850400,GO:0016020,membrane
TraesCS5D03G0850500,GO:0016020,membrane
TraesCS5D03G0853100,GO:0016021,integral component of membrane
TraesCS5D03G0856100,GO:0005737,cytoplasm
TraesCS5D03G0856200,GO:0005737,cytoplasm
TraesCS5D03G0856300,GO:0005634,nucleus
TraesCS5D03G0858100,GO:0016020,membrane
TraesCS5D03G0860200,GO:0016020,membrane
TraesCS5D03G0860900,GO:0005576,extracellular region
TraesCS5D03G0862300,GO:0000786,nucleosome
TraesCS5D03G0862300,GO:0005634,nucleus
TraesCS5D03G0865600,GO:0016021,integral component of membrane
TraesCS5D03G0865700,GO:0016021,integral component of membrane
TraesCS5D03G0866800,GO:0005834,heterotrimeric G-protein complex
TraesCS5D03G0867100,GO:0016021,integral component of membrane
TraesCS5D03G0867100,GO:0005886,plasma membrane
TraesCS5D03G0868100,GO:0016272,prefoldin complex
TraesCS5D03G0872000,GO:0016020,membrane
TraesCS5D03G0872300,GO:0005634,nucleus
TraesCS5D03G0876100,GO:0016020,membrane
TraesCS5D03G0876800,GO:0030127,COPII vesicle coat
TraesCS5D03G0877300,GO:0005634,nucleus
TraesCS5D03G0877300,GO:0000786,nucleosome
TraesCS5D03G0878600,GO:0016021,integral component of membrane
TraesCS5D03G0879300,GO:0016021,integral component of membrane
TraesCS5D03G0879400,GO:0005634,nucleus
TraesCS5D03G0881000,GO:0000786,nucleosome
TraesCS5D03G0882900,GO:0000159,protein phosphatase type 2A complex
TraesCS5D03G0885800,GO:0016459,myosin complex
TraesCS5D03G0888400,GO:0016020,membrane
TraesCS5D03G0888600,GO:0016020,membrane
TraesCS5D03G0892100,GO:0000786,nucleosome
TraesCS5D03G0892100,GO:0005634,nucleus
TraesCS5D03G0893600,GO:0005694,chromosome
TraesCS5D03G0893700,GO:0016020,membrane
TraesCS5D03G0894800,GO:0005634,nucleus
TraesCS5D03G0895000,GO:0005634,nucleus
TraesCS5D03G0895300,GO:0031225,anchored component of membrane
TraesCS5D03G0895700,GO:0031225,anchored component of membrane
TraesCS5D03G0896500,GO:0016021,integral component of membrane
TraesCS5D03G0897100,GO:0016021,integral component of membrane
TraesCS5D03G0897600,GO:0005840,ribosome
TraesCS5D03G0897600,GO:0015934,large ribosomal subunit
TraesCS5D03G0898300,GO:0016593,Cdc73/Paf1 complex
TraesCS5D03G0900900,GO:0016020,membrane
TraesCS5D03G0903700,GO:0005634,nucleus
TraesCS5D03G0903700,GO:0000808,origin recognition complex
TraesCS5D03G0905200,GO:0005737,cytoplasm
TraesCS5D03G0911900,GO:0016021,integral component of membrane
TraesCS5D03G0911900,GO:0016020,membrane
TraesCS5D03G0912600,GO:0009512,cytochrome b6f complex
TraesCS5D03G0913900,GO:0016021,integral component of membrane
TraesCS5D03G0914000,GO:0016021,integral component of membrane
TraesCS5D03G0914100,GO:0016020,membrane
TraesCS5D03G0915300,GO:0005840,ribosome
TraesCS5D03G0917500,GO:0005634,nucleus
TraesCS5D03G0917600,GO:0005852,eukaryotic translation initiation factor 3 complex
TraesCS5D03G0918700,GO:0016021,integral component of membrane
TraesCS5D03G0918900,GO:0005743,mitochondrial inner membrane
TraesCS5D03G0918900,GO:0005751,mitochondrial respiratory chain complex IV
TraesCS5D03G0919700,GO:0005622,intracellular
TraesCS5D03G0919700,GO:0005840,ribosome
TraesCS5D03G0921200,GO:0005874,microtubule
TraesCS5D03G0921600,GO:0016020,membrane
TraesCS5D03G0923500,GO:0016020,membrane
TraesCS5D03G0924600,GO:0016021,integral component of membrane
TraesCS5D03G0924600,GO:0016020,membrane
TraesCS5D03G0927800,GO:0016021,integral component of membrane
TraesCS5D03G0929000,GO:0045263,"proton-transporting ATP synthase complex, coupling factor F(o)"
TraesCS5D03G0929000,GO:0033177,"proton-transporting two-sector ATPase complex, proton-transporting domain"
TraesCS5D03G0929600,GO:0005622,intracellular
TraesCS5D03G0931600,GO:0009522,photosystem I
TraesCS5D03G0931600,GO:0009538,photosystem I reaction center
TraesCS5D03G0933300,GO:0005737,cytoplasm
TraesCS5D03G0933900,GO:0005737,cytoplasm
TraesCS5D03G0934700,GO:0005622,intracellular
TraesCS5D03G0935000,GO:0005874,microtubule
TraesCS5D03G0936100,GO:0031361,integral component of thylakoid membrane
TraesCS5D03G0936300,GO:0009522,photosystem I
TraesCS5D03G0936300,GO:0016021,integral component of membrane
TraesCS5D03G0936300,GO:0009579,thylakoid
TraesCS5D03G0936800,GO:0009507,chloroplast
TraesCS5D03G0938900,GO:0005622,intracellular
TraesCS5D03G0938900,GO:0005840,ribosome
TraesCS5D03G0944500,GO:0016021,integral component of membrane
TraesCS5D03G0947800,GO:0030117,membrane coat
TraesCS5D03G0951100,GO:0005622,intracellular
TraesCS5D03G0951100,GO:0005840,ribosome
TraesCS5D03G0951200,GO:0005737,cytoplasm
TraesCS5D03G0951300,GO:0089701,U2AF
TraesCS5D03G0951900,GO:0005634,nucleus
TraesCS5D03G0952000,GO:0016020,membrane
TraesCS5D03G0958500,GO:0016021,integral component of membrane
TraesCS5D03G0965500,GO:0005839,proteasome core complex
TraesCS5D03G0965600,GO:0005839,proteasome core complex
TraesCS5D03G0968700,GO:0005622,intracellular
TraesCS5D03G0968700,GO:0005840,ribosome
TraesCS5D03G0970500,GO:0016021,integral component of membrane
TraesCS5D03G0972000,GO:0005634,nucleus
TraesCS5D03G0972000,GO:0000786,nucleosome
TraesCS5D03G0972800,GO:0005672,transcription factor TFIIA complex
TraesCS5D03G0972900,GO:0005672,transcription factor TFIIA complex
TraesCS5D03G0974800,GO:0005634,nucleus
TraesCS5D03G0978900,GO:0005840,ribosome
TraesCS5D03G0980700,GO:0005576,extracellular region
TraesCS5D03G0980800,GO:0005576,extracellular region
TraesCS5D03G0981000,GO:0005576,extracellular region
TraesCS5D03G0981900,GO:0005576,extracellular region
TraesCS5D03G0983100,GO:0016020,membrane
TraesCS5D03G0983100,GO:0016021,integral component of membrane
TraesCS5D03G0987200,GO:0005737,cytoplasm
TraesCS5D03G0987900,GO:0005852,eukaryotic translation initiation factor 3 complex
TraesCS5D03G0988500,GO:0005829,cytosol
TraesCS5D03G0989600,GO:0005576,extracellular region
TraesCS5D03G0989800,GO:0015935,small ribosomal subunit
TraesCS5D03G0989800,GO:0005840,ribosome
TraesCS5D03G0989900,GO:0000786,nucleosome
TraesCS5D03G0989900,GO:0005634,nucleus
TraesCS5D03G0990100,GO:0005634,nucleus
TraesCS5D03G0990100,GO:0000786,nucleosome
TraesCS5D03G0991900,GO:0005634,nucleus
TraesCS5D03G0991900,GO:0000786,nucleosome
TraesCS5D03G0992800,GO:0016020,membrane
TraesCS5D03G0993900,GO:0005634,nucleus
TraesCS5D03G0994800,GO:0016021,integral component of membrane
TraesCS5D03G0996100,GO:0005634,nucleus
TraesCS5D03G0996100,GO:0000786,nucleosome
TraesCS5D03G0996900,GO:0030904,retromer complex
TraesCS6A03G0004300,GO:0005783,endoplasmic reticulum
TraesCS6A03G0005000,GO:0005783,endoplasmic reticulum
TraesCS6A03G0012600,GO:0005737,cytoplasm
TraesCS6A03G0017500,GO:0016020,membrane
TraesCS6A03G0017500,GO:0016021,integral component of membrane
TraesCS6A03G0017600,GO:0016020,membrane
TraesCS6A03G0017600,GO:0016021,integral component of membrane
TraesCS6A03G0017900,GO:0016021,integral component of membrane
TraesCS6A03G0018100,GO:0016021,integral component of membrane
TraesCS6A03G0018800,GO:0016021,integral component of membrane
TraesCS6A03G0018800,GO:0016020,membrane
TraesCS6A03G0024300,GO:0005634,nucleus
TraesCS6A03G0029300,GO:0000776,kinetochore
TraesCS6A03G0045100,GO:0009539,photosystem II reaction center
TraesCS6A03G0045100,GO:0016021,integral component of membrane
TraesCS6A03G0045100,GO:0009523,photosystem II
TraesCS6A03G0045400,GO:0009523,photosystem II
TraesCS6A03G0045400,GO:0009539,photosystem II reaction center
TraesCS6A03G0045400,GO:0016021,integral component of membrane
TraesCS6A03G0047100,GO:0045254,pyruvate dehydrogenase complex
TraesCS6A03G0047200,GO:0005739,mitochondrion
TraesCS6A03G0048200,GO:0016020,membrane
TraesCS6A03G0053200,GO:0016020,membrane
TraesCS6A03G0053800,GO:0016021,integral component of membrane
TraesCS6A03G0055200,GO:0016020,membrane
TraesCS6A03G0058900,GO:0016020,membrane
TraesCS6A03G0064300,GO:0005737,cytoplasm
TraesCS6A03G0070400,GO:0016021,integral component of membrane
TraesCS6A03G0070500,GO:0016021,integral component of membrane
TraesCS6A03G0070800,GO:0016021,integral component of membrane
TraesCS6A03G0070900,GO:0016021,integral component of membrane
TraesCS6A03G0071000,GO:0016021,integral component of membrane
TraesCS6A03G0071100,GO:0016021,integral component of membrane
TraesCS6A03G0072700,GO:0016021,integral component of membrane
TraesCS6A03G0073200,GO:0016021,integral component of membrane
TraesCS6A03G0073900,GO:0005576,extracellular region
TraesCS6A03G0074000,GO:0005576,extracellular region
TraesCS6A03G0074100,GO:0016021,integral component of membrane
TraesCS6A03G0074200,GO:0016021,integral component of membrane
TraesCS6A03G0074300,GO:0016021,integral component of membrane
TraesCS6A03G0074400,GO:0016021,integral component of membrane
TraesCS6A03G0074500,GO:0016021,integral component of membrane
TraesCS6A03G0075700,GO:0005634,nucleus
TraesCS6A03G0075800,GO:0000786,nucleosome
TraesCS6A03G0075800,GO:0005634,nucleus
TraesCS6A03G0076200,GO:0000786,nucleosome
TraesCS6A03G0076300,GO:0005634,nucleus
TraesCS6A03G0076300,GO:0000786,nucleosome
TraesCS6A03G0076600,GO:0000786,nucleosome
TraesCS6A03G0076600,GO:0005634,nucleus
TraesCS6A03G0076800,GO:0005634,nucleus
TraesCS6A03G0076800,GO:0000786,nucleosome
TraesCS6A03G0076900,GO:0000786,nucleosome
TraesCS6A03G0077100,GO:0000786,nucleosome
TraesCS6A03G0077100,GO:0005634,nucleus
TraesCS6A03G0077300,GO:0005634,nucleus
TraesCS6A03G0077300,GO:0000786,nucleosome
TraesCS6A03G0084800,GO:0016021,integral component of membrane
TraesCS6A03G0084800,GO:0016020,membrane
TraesCS6A03G0085000,GO:0000786,nucleosome
TraesCS6A03G0085100,GO:0000786,nucleosome
TraesCS6A03G0085200,GO:0000786,nucleosome
TraesCS6A03G0089600,GO:0016020,membrane
TraesCS6A03G0089600,GO:0016021,integral component of membrane
TraesCS6A03G0090400,GO:0000786,nucleosome
TraesCS6A03G0090900,GO:0000786,nucleosome
TraesCS6A03G0091000,GO:0000786,nucleosome
TraesCS6A03G0093100,GO:0016020,membrane
TraesCS6A03G0096900,GO:0000786,nucleosome
TraesCS6A03G0096900,GO:0005634,nucleus
TraesCS6A03G1001600,GO:0005789,endoplasmic reticulum membrane
TraesCS6A03G1002600,GO:0016020,membrane
TraesCS6A03G1002700,GO:0016020,membrane
TraesCS6A03G1006100,GO:0005634,nucleus
TraesCS6A03G1006100,GO:0000786,nucleosome
TraesCS6A03G1006900,GO:0016021,integral component of membrane
TraesCS6A03G1007900,GO:0005622,intracellular
TraesCS6A03G1014900,GO:0005634,nucleus
TraesCS6A03G1015200,GO:0016020,membrane
TraesCS6A03G1015400,GO:0016020,membrane
TraesCS6A03G1016100,GO:0016021,integral component of membrane
TraesCS6A03G1016700,GO:0005840,ribosome
TraesCS6A03G1016700,GO:0005622,intracellular
TraesCS6A03G1022100,GO:0048046,apoplast
TraesCS6A03G1022100,GO:0005618,cell wall
TraesCS6A03G1026800,GO:0005634,nucleus
TraesCS6A03G1027000,GO:0016272,prefoldin complex
TraesCS6A03G1031400,GO:0016021,integral component of membrane
TraesCS6A03G1031700,GO:0005634,nucleus
TraesCS6A03G1038200,GO:0016020,membrane
TraesCS6A03G1045800,GO:0016021,integral component of membrane
TraesCS6A03G1047300,GO:0016021,integral component of membrane
TraesCS6A03G1047300,GO:0016020,membrane
TraesCS6A03G1048100,GO:0016020,membrane
TraesCS6A03G1048100,GO:0000148,"1,3-beta-D-glucan synthase complex"
TraesCS6A03G1048900,GO:0016021,integral component of membrane
TraesCS6A03G1050600,GO:0005634,nucleus
TraesCS6A03G1050800,GO:0016020,membrane
TraesCS6A03G1051500,GO:0016021,integral component of membrane
TraesCS6A03G0107000,GO:0005622,intracellular
TraesCS6A03G0107000,GO:0005840,ribosome
TraesCS6A03G0107700,GO:0016021,integral component of membrane
TraesCS6A03G0109100,GO:0016020,membrane
TraesCS6A03G0109200,GO:0016020,membrane
TraesCS6A03G0109500,GO:0016020,membrane
TraesCS6A03G0111300,GO:0016020,membrane
TraesCS6A03G0111800,GO:0005737,cytoplasm
TraesCS6A03G0111900,GO:0005737,cytoplasm
TraesCS6A03G0122000,GO:0000786,nucleosome
TraesCS6A03G0122000,GO:0005634,nucleus
TraesCS6A03G0122300,GO:0005634,nucleus
TraesCS6A03G0122300,GO:0000786,nucleosome
TraesCS6A03G0124300,GO:0000786,nucleosome
TraesCS6A03G0124300,GO:0005634,nucleus
TraesCS6A03G0127100,GO:0016020,membrane
TraesCS6A03G0132700,GO:0005634,nucleus
TraesCS6A03G0132700,GO:0000786,nucleosome
TraesCS6A03G0133200,GO:0070652,HAUS complex
TraesCS6A03G0135900,GO:0005634,nucleus
TraesCS6A03G0137900,GO:0000786,nucleosome
TraesCS6A03G0137900,GO:0005634,nucleus
TraesCS6A03G0138000,GO:0000786,nucleosome
TraesCS6A03G0138300,GO:0000786,nucleosome
TraesCS6A03G0138400,GO:0005634,nucleus
TraesCS6A03G0138400,GO:0000786,nucleosome
TraesCS6A03G0138500,GO:0000786,nucleosome
TraesCS6A03G0138500,GO:0005634,nucleus
TraesCS6A03G0140500,GO:0005634,nucleus
TraesCS6A03G0140500,GO:0000786,nucleosome
TraesCS6A03G0140600,GO:0016020,membrane
TraesCS6A03G0140800,GO:0005634,nucleus
TraesCS6A03G0140800,GO:0000786,nucleosome
TraesCS6A03G0141000,GO:0016020,membrane
TraesCS6A03G0141200,GO:0005634,nucleus
TraesCS6A03G0141200,GO:0000786,nucleosome
TraesCS6A03G0141500,GO:0000786,nucleosome
TraesCS6A03G0149000,GO:0005852,eukaryotic translation initiation factor 3 complex
TraesCS6A03G0149000,GO:0005737,cytoplasm
TraesCS6A03G0149600,GO:0016020,membrane
TraesCS6A03G0156800,GO:0005737,cytoplasm
TraesCS6A03G0157200,GO:0005622,intracellular
TraesCS6A03G0158800,GO:0005737,cytoplasm
TraesCS6A03G0159200,GO:0016020,membrane
TraesCS6A03G0160900,GO:0016020,membrane
TraesCS6A03G0162400,GO:0016020,membrane
TraesCS6A03G0168000,GO:0005840,ribosome
TraesCS6A03G0170500,GO:0000786,nucleosome
TraesCS6A03G0170500,GO:0005634,nucleus
TraesCS6A03G0170900,GO:0000786,nucleosome
TraesCS6A03G0170900,GO:0005634,nucleus
TraesCS6A03G0171600,GO:0000786,nucleosome
TraesCS6A03G0175500,GO:0000786,nucleosome
TraesCS6A03G0175500,GO:0005634,nucleus
TraesCS6A03G0177000,GO:0016020,membrane
TraesCS6A03G0177800,GO:0016020,membrane
TraesCS6A03G0178700,GO:0016020,membrane
TraesCS6A03G0187100,GO:0016020,membrane
TraesCS6A03G0187700,GO:0016020,membrane
TraesCS6A03G0188600,GO:0000445,THO complex part of transcription export complex
TraesCS6A03G0189100,GO:0005634,nucleus
TraesCS6A03G0190600,GO:0000439,core TFIIH complex
TraesCS6A03G0191700,GO:0005634,nucleus
TraesCS6A03G0193300,GO:0005737,cytoplasm
TraesCS6A03G0197200,GO:0000786,nucleosome
TraesCS6A03G0198100,GO:0000786,nucleosome
TraesCS6A03G0198500,GO:0016020,membrane
TraesCS6A03G0199200,GO:0005634,nucleus
TraesCS6A03G0199400,GO:0005622,intracellular
TraesCS6A03G0201000,GO:0005618,cell wall
TraesCS6A03G0201000,GO:0048046,apoplast
TraesCS6A03G0202400,GO:0016020,membrane
TraesCS6A03G0202500,GO:0000139,Golgi membrane
TraesCS6A03G0202500,GO:0005801,cis-Golgi network
TraesCS6A03G0202500,GO:0016021,integral component of membrane
TraesCS6A03G0202700,GO:0005634,nucleus
TraesCS6A03G0205500,GO:0005852,eukaryotic translation initiation factor 3 complex
TraesCS6A03G0205500,GO:0005737,cytoplasm
TraesCS6A03G0222500,GO:0016021,integral component of membrane
TraesCS6A03G0222600,GO:0005622,intracellular
TraesCS6A03G0222700,GO:0005622,intracellular
TraesCS6A03G0224100,GO:0019773,"proteasome core complex, alpha-subunit complex"
TraesCS6A03G0224100,GO:0005839,proteasome core complex
TraesCS6A03G0225400,GO:0016020,membrane
TraesCS6A03G0225800,GO:0016020,membrane
TraesCS6A03G0225900,GO:0000775,"chromosome, centromeric region"
TraesCS6A03G0226100,GO:0005634,nucleus
TraesCS6A03G0227300,GO:0005737,cytoplasm
TraesCS6A03G0228900,GO:0000786,nucleosome
TraesCS6A03G0229000,GO:0016020,membrane
TraesCS6A03G0233900,GO:0005785,signal recognition particle receptor complex
TraesCS6A03G0237000,GO:0005783,endoplasmic reticulum
TraesCS6A03G0237200,GO:0005783,endoplasmic reticulum
TraesCS6A03G0245900,GO:0005840,ribosome
TraesCS6A03G0245900,GO:0005622,intracellular
TraesCS6A03G0248100,GO:0005783,endoplasmic reticulum
TraesCS6A03G0248700,GO:0016021,integral component of membrane
TraesCS6A03G0248700,GO:0016020,membrane
TraesCS6A03G0251000,GO:0016020,membrane
TraesCS6A03G0251200,GO:0005634,nucleus
TraesCS6A03G0251300,GO:0005634,nucleus
TraesCS6A03G0252100,GO:0005834,heterotrimeric G-protein complex
TraesCS6A03G0254400,GO:0016021,integral component of membrane
TraesCS6A03G0257200,GO:0045263,"proton-transporting ATP synthase complex, coupling factor F(o)"
TraesCS6A03G0257900,GO:0045263,"proton-transporting ATP synthase complex, coupling factor F(o)"
TraesCS6A03G0257900,GO:0033177,"proton-transporting two-sector ATPase complex, proton-transporting domain"
TraesCS6A03G0258300,GO:0005634,nucleus
TraesCS6A03G0263200,GO:0000922,spindle pole
TraesCS6A03G0263200,GO:0005815,microtubule organizing center
TraesCS6A03G0265400,GO:0016020,membrane
TraesCS6A03G0265700,GO:0005737,cytoplasm
TraesCS6A03G0266900,GO:0005634,nucleus
TraesCS6A03G0269300,GO:0015935,small ribosomal subunit
TraesCS6A03G0269800,GO:0016020,membrane
TraesCS6A03G0270000,GO:0016021,integral component of membrane
TraesCS6A03G0276700,GO:0000786,nucleosome
TraesCS6A03G0276700,GO:0005634,nucleus
TraesCS6A03G0276800,GO:0000775,"chromosome, centromeric region"
TraesCS6A03G0276900,GO:0005634,nucleus
TraesCS6A03G0276900,GO:0000786,nucleosome
TraesCS6A03G0283000,GO:0000145,exocyst
TraesCS6A03G0284900,GO:0005634,nucleus
TraesCS6A03G0288200,GO:0016020,membrane
TraesCS6A03G0311800,GO:0005634,nucleus
TraesCS6A03G0318600,GO:0016020,membrane
TraesCS6A03G0318600,GO:0016021,integral component of membrane
TraesCS6A03G0325400,GO:0005840,ribosome
TraesCS6A03G0328100,GO:0016020,membrane
TraesCS6A03G0329000,GO:0005634,nucleus
TraesCS6A03G0333600,GO:0016020,membrane
TraesCS6A03G0339100,GO:0016020,membrane
TraesCS6A03G0343400,GO:0005622,intracellular
TraesCS6A03G0347500,GO:0005634,nucleus
TraesCS6A03G0348000,GO:0005839,proteasome core complex
TraesCS6A03G0349600,GO:0005737,cytoplasm
TraesCS6A03G0350800,GO:0016020,membrane
TraesCS6A03G0352300,GO:0005622,intracellular
TraesCS6A03G0353200,GO:0016020,membrane
TraesCS6A03G0353400,GO:0005840,ribosome
TraesCS6A03G0354300,GO:0016021,integral component of membrane
TraesCS6A03G0355700,GO:0016021,integral component of membrane
TraesCS6A03G0356000,GO:0005634,nucleus
TraesCS6A03G0359700,GO:0016020,membrane
TraesCS6A03G0360400,GO:0005622,intracellular
TraesCS6A03G0364200,GO:0005634,nucleus
TraesCS6A03G0366700,GO:0016021,integral component of membrane
TraesCS6A03G0366700,GO:0016020,membrane
TraesCS6A03G0374100,GO:0030136,clathrin-coated vesicle
TraesCS6A03G0374200,GO:0016020,membrane
TraesCS6A03G0375100,GO:0000148,"1,3-beta-D-glucan synthase complex"
TraesCS6A03G0375100,GO:0016020,membrane
TraesCS6A03G0376500,GO:0005634,nucleus
TraesCS6A03G0377500,GO:0016020,membrane
TraesCS6A03G0377700,GO:0000786,nucleosome
TraesCS6A03G0379000,GO:0005622,intracellular
TraesCS6A03G0379400,GO:0016021,integral component of membrane
TraesCS6A03G0382900,GO:0031225,anchored component of membrane
TraesCS6A03G0383100,GO:0005634,nucleus
TraesCS6A03G0385600,GO:0016020,membrane
TraesCS6A03G0385700,GO:0019867,outer membrane
TraesCS6A03G0386200,GO:0016021,integral component of membrane
TraesCS6A03G0387200,GO:0016021,integral component of membrane
TraesCS6A03G0389800,GO:0016020,membrane
TraesCS6A03G0392200,GO:0045261,"proton-transporting ATP synthase complex, catalytic core F(1)"
TraesCS6A03G0392300,GO:0045263,"proton-transporting ATP synthase complex, coupling factor F(o)"
TraesCS6A03G0392300,GO:0033177,"proton-transporting two-sector ATPase complex, proton-transporting domain"
TraesCS6A03G0394700,GO:0005737,cytoplasm
TraesCS6A03G0397300,GO:0005960,glycine cleavage complex
TraesCS6A03G0419000,GO:0005634,nucleus
TraesCS6A03G0420400,GO:0000786,nucleosome
TraesCS6A03G0420400,GO:0005634,nucleus
TraesCS6A03G0423700,GO:0016021,integral component of membrane
TraesCS6A03G0427100,GO:0016592,mediator complex
TraesCS6A03G0427400,GO:0005840,ribosome
TraesCS6A03G0431300,GO:0005634,nucleus
TraesCS6A03G0432700,GO:0005643,nuclear pore
TraesCS6A03G0436100,GO:0009522,photosystem I
TraesCS6A03G0441600,GO:0005737,cytoplasm
TraesCS6A03G0441900,GO:0016020,membrane
TraesCS6A03G0442500,GO:0016021,integral component of membrane
TraesCS6A03G0443400,GO:0016020,membrane
TraesCS6A03G0444900,GO:0030117,membrane coat
TraesCS6A03G0447700,GO:0005737,cytoplasm
TraesCS6A03G0448800,GO:0016020,membrane
TraesCS6A03G0453700,GO:0016020,membrane
TraesCS6A03G0459400,GO:0005849,mRNA cleavage factor complex
TraesCS6A03G0463300,GO:0042765,GPI-anchor transamidase complex
TraesCS6A03G0463400,GO:0016021,integral component of membrane
TraesCS6A03G0468400,GO:0033180,"proton-transporting V-type ATPase, V1 domain"
TraesCS6A03G0472400,GO:0000159,protein phosphatase type 2A complex
TraesCS6A03G0473100,GO:0005743,mitochondrial inner membrane
TraesCS6A03G0476500,GO:0016020,membrane
TraesCS6A03G0476500,GO:0016021,integral component of membrane
TraesCS6A03G0478800,GO:0016021,integral component of membrane
TraesCS6A03G0489800,GO:0005622,intracellular
TraesCS6A03G0489800,GO:0005840,ribosome
TraesCS6A03G0490100,GO:0016021,integral component of membrane
TraesCS6A03G0491300,GO:0005840,ribosome
TraesCS6A03G0491300,GO:0015934,large ribosomal subunit
TraesCS6A03G0491500,GO:0015935,small ribosomal subunit
TraesCS6A03G0491500,GO:0005840,ribosome
TraesCS6A03G0491600,GO:0005840,ribosome
TraesCS6A03G0491900,GO:0005840,ribosome
TraesCS6A03G0491900,GO:0005622,intracellular
TraesCS6A03G0492300,GO:0005840,ribosome
TraesCS6A03G0492600,GO:0016020,membrane
TraesCS6A03G0492600,GO:0016021,integral component of membrane
TraesCS6A03G0500000,GO:0005840,ribosome
TraesCS6A03G0500200,GO:0005840,ribosome
TraesCS6A03G0500300,GO:0015934,large ribosomal subunit
TraesCS6A03G0500300,GO:0005840,ribosome
TraesCS6A03G0500400,GO:0005840,ribosome
TraesCS6A03G0500400,GO:0005622,intracellular
TraesCS6A03G0500500,GO:0005840,ribosome
TraesCS6A03G0501600,GO:0016021,integral component of membrane
TraesCS6A03G0505400,GO:0016020,membrane
TraesCS6A03G0505400,GO:0016021,integral component of membrane
TraesCS6A03G0505500,GO:0005667,transcription factor complex
TraesCS6A03G0508100,GO:0005622,intracellular
TraesCS6A03G0508100,GO:0005840,ribosome
TraesCS6A03G0513200,GO:0016020,membrane
TraesCS6A03G0514900,GO:0016021,integral component of membrane
TraesCS6A03G0517500,GO:0016021,integral component of membrane
TraesCS6A03G0522300,GO:0005685,U1 snRNP
TraesCS6A03G0522300,GO:0005634,nucleus
TraesCS6A03G0524100,GO:0016020,membrane
TraesCS6A03G0540100,GO:0016020,membrane
TraesCS6A03G0542000,GO:0005789,endoplasmic reticulum membrane
TraesCS6A03G0543700,GO:0005634,nucleus
TraesCS6A03G0544900,GO:0033177,"proton-transporting two-sector ATPase complex, proton-transporting domain"
TraesCS6A03G0544900,GO:0045263,"proton-transporting ATP synthase complex, coupling factor F(o)"
TraesCS6A03G0546100,GO:0016020,membrane
TraesCS6A03G0546700,GO:0016021,integral component of membrane
TraesCS6A03G0549100,GO:0016021,integral component of membrane
TraesCS6A03G0549100,GO:0000139,Golgi membrane
TraesCS6A03G0556100,GO:0005622,intracellular
TraesCS6A03G0556100,GO:0005840,ribosome
TraesCS6A03G0564100,GO:0009654,photosystem II oxygen evolving complex
TraesCS6A03G0564100,GO:0019898,extrinsic component of membrane
TraesCS6A03G0564100,GO:0009523,photosystem II
TraesCS6A03G0571600,GO:0016020,membrane
TraesCS6A03G0572600,GO:0005730,nucleolus
TraesCS6A03G0573700,GO:0033177,"proton-transporting two-sector ATPase complex, proton-transporting domain"
TraesCS6A03G0573700,GO:0045263,"proton-transporting ATP synthase complex, coupling factor F(o)"
TraesCS6A03G0575700,GO:0016020,membrane
TraesCS6A03G0578100,GO:0005622,intracellular
TraesCS6A03G0579600,GO:0005643,nuclear pore
TraesCS6A03G0582300,GO:0016021,integral component of membrane
TraesCS6A03G0582300,GO:0009579,thylakoid
TraesCS6A03G0582300,GO:0009522,photosystem I
TraesCS6A03G0582500,GO:0005634,nucleus
TraesCS6A03G0582700,GO:0016020,membrane
TraesCS6A03G0582800,GO:0005634,nucleus
TraesCS6A03G0593100,GO:0016021,integral component of membrane
TraesCS6A03G0594100,GO:0005622,intracellular
TraesCS6A03G0595800,GO:0005576,extracellular region
TraesCS6A03G0595900,GO:0000139,Golgi membrane
TraesCS6A03G0595900,GO:0016021,integral component of membrane
TraesCS6A03G0596100,GO:0005685,U1 snRNP
TraesCS6A03G0597100,GO:0005634,nucleus
TraesCS6A03G0600000,GO:0016021,integral component of membrane
TraesCS6A03G0600300,GO:0005622,intracellular
TraesCS6A03G0601800,GO:0005634,nucleus
TraesCS6A03G0606200,GO:0005634,nucleus
TraesCS6A03G0607800,GO:0005737,cytoplasm
TraesCS6A03G0611400,GO:0016020,membrane
TraesCS6A03G0612400,GO:0005634,nucleus
TraesCS6A03G0613300,GO:0016020,membrane
TraesCS6A03G0613600,GO:0005737,cytoplasm
TraesCS6A03G0613700,GO:0005737,cytoplasm
TraesCS6A03G0614100,GO:0005737,cytoplasm
TraesCS6A03G0617800,GO:0016021,integral component of membrane
TraesCS6A03G0619400,GO:0005622,intracellular
TraesCS6A03G0619400,GO:0005840,ribosome
TraesCS6A03G0619500,GO:0005737,cytoplasm
TraesCS6A03G0620700,GO:0005737,cytoplasm
TraesCS6A03G0621100,GO:0016021,integral component of membrane
TraesCS6A03G0623700,GO:0005634,nucleus
TraesCS6A03G0624000,GO:0016020,membrane
TraesCS6A03G0624300,GO:0005634,nucleus
TraesCS6A03G0624300,GO:0000775,"chromosome, centromeric region"
TraesCS6A03G0625100,GO:0016021,integral component of membrane
